id,text,retweet_count,reply_count,like_count
1465755728942141450,"https://t.co/NbXyNJowbZ
December 1  1pm - 7pm  (this Wednesday). Come to the Kars RA for your first, second, or third (with appropriate paperwork) doses of the Covid-19 vaccine.  We will also be doing paediatric Covid-19 vaccines for children ages 5-12.  No appointment needed",0,0,0
1465755717177122826,Massachusetts may soon unveil a digital vaccine passport that will allow residents to easily show their immunization status. https://t.co/klHwvMzha5,1,0,1
1465755716560605200,"Anecdotal, of course, but fwiw I got boosted yesterday (Pfizer, plus a flu shot), and while I'm a little worn out with a mild headache, I felt like death on my 2nd one. So not always as bad or worse than the 2nd.",0,1,1
1465755715847426052,"Just got my #Pfizer #Booster and what a relief! 

#COVID19 
#Omicron 
#OmicronVariant 
#Immunity 
#DeltaVariant 
#vaccinated 
#vaccime
#vaccines 
#vaccinations",1,0,3
1465755705936392198,"South Africa is about to re-enter apartheid. Unless we say no.

#MandatoryVaccination #SayNo #Apartheid 

https://t.co/kMFkfekZac",0,0,0
1465755705734885377,HERE'S WHY HE'S PUSHING THE VACCINE - THE TRUTH ABOUT CLONES YOU'RE NOT BEING TOLD https://t.co/zJ6lOWigSz via @BitChute,0,0,1
1465755705705742351,"With new Omicron variant looming, Republicans are now bribing people to avoid vaccination | https://t.co/OQBofQApHC ⁦@PodSaveAmerica⁩ ⁦@POTUS⁩ ⁦@guardian⁩ ⁦@JoyAnnReid⁩ ——
#Democracy ——🗽 https://t.co/kwyCgNMr8O",0,0,0
1465755698503897090,Second vax today wish me luck,0,0,1
1465755687666003972,ATTENTION 🚨🚨🚨🆘🆘ANYONE WHO WANT TO BE BACCINATED TODAY COME TO 71st and Constance. There will be a VAXX MOBLE TRUCK. First dose and Boosters available. 🆘🆘🚨🚨🚨 #chicago #vaccination #southshore @chicagosmayor,0,0,0
1465755686768455685,"Explaining the prioritising for the booster vaccination, and the definition of ‘older people’ - tonight per Dr Patricia Donnelly on  @bbcnewsline  - ‘over 50’.  

H’mm . . frankly, not happy.  😏",0,0,2
1465755680493617152,I'm having my vaccination tomorrow and I'm a bit nervous ngl,0,0,0
1465755669592743938,"Donald Trump Jr., World-Renowned Moron, Urges Vaccine Protests as Omicron Poses “Very High Risk” - Vanity Fair ⁦@DonaldJTrumpJr⁩  https://t.co/a9JDFo66AA",0,0,0
1465755669265477632,"Moderna...""Oh heck this could take months to make new vaccine formula to fight omnibuggaloo lol"". Stock market drops 500 points https://t.co/67vkA0Dusx",0,0,0
1465755660432330753,"Vaccine boost (6 months after full vaccination) done 💉!
Folks, if you can, get vaccinated!
 #vaccinationdone✔️ #booster #fuckcorona #fightagainstcorona https://t.co/PJ4LPbELxP",0,0,0
1465755652215693322,"Imagine having a country where democracy somewhat works, and voting for tyranny - twice already.

https://t.co/p4HafYsUhj",0,0,0
1465755644447715332,"A GOOD GREENWICH BOY. 

Pfizer CEO on variant: We are very well prepared to win this battle https://t.co/rsY75998BS via @YouTube",0,0,0
1465755637313323018,"Hooked on your vaccine fix yet? 
Any withdrawal symptoms with 3 months between your Corona shots?

Your ‘pusher’ housed up at local chemist. 
Ask for Junkie Javid.",0,0,1
1465755614467047436,Novak Djokovic 'probably' skipping Australian Open over vaccine 'blackmail': father https://t.co/8d7Zm4qLx6 https://t.co/n575G2xC6I,0,0,0
1465755597257809922,"BREAKING: New York City has a COVID vaccination rate of over 90% and they had ZERO COVID-related deaths yesterday according to @JesseRodriguez, the Vice President of Editorial & Booking for 
MSNBC.

Let's make sure EVERY anti-vaxxers on Twitter sees this.",191,14,554
1465755594648961031,"Covid wont kill you
The vaccine wont kill you
Its all fake

Only goal is to get us to fear and hate our fellow man and destroy our executive functioning through controlled opposition on all fronts. Harvest paranoia on all fronts. Kill the human spirit on all fronts",0,0,0
1465755586088345608,"Remember to get your Covid Booster, anyone who hasn’t got the Covid Vaccine should not be able to Protect and Serve our country as Public Servants. Your jeopardizing life’s by not getting it. #covidvariant",0,0,0
1465755572779708416,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand (VIDEO) https://t.co/KKRMGeXLKY via @gatewaypundit,0,0,0
1465755570393206792,The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/X3mGI4arHr,0,0,0
1465755563376230412,guys i finally got vaxxed team pfizer,0,0,0
1465755541968326658,This country might want to provide Corona Virus vaccine without worry.,0,0,0
1465755535769280513,"8 year Mega-Corp cycle:

Right Wing Gov. 
Time to take advantage lower taxes, fewer rules.

Left Wing Gov.
Time to take advantage of the nanny state and get some massive gov contracts.

Image the strategies 150+ years experience in that game have honed. Pfizer, Merck.",0,0,0
1465755523769253889,"Repubes have been flouting mask ordinances & vaccine mandates, and undermining vaccination drives while rallying around those who refuse the vaccine. ICUs & morgues are strained to capacity by the unvaccinated
a demographic dominated by MAGA tRumpublicans.
https://t.co/BmHTzpGQEE",2,0,3
1465755502768533508,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand (VIDEO) https://t.co/9Bet9Gy1Av,0,0,0
1465755498796437512,Let's see what will a vaccination do? it builds up antibodies for the specific virus before it enters your body attaches to a cell duplicates itself thousands of times then enters your blood system,0,0,0
1465755498540507139,… is there an mRNA vaccine to give me a big juicy behind? Cuz I’ll take it. For science.,0,4,5
1465755495793238020,Came across this poem on LinkedIn... thought it was worth a share #vaccine #vaccinemandates #covid19 https://t.co/BTTaJEAswf,0,0,0
1465755477283848197,"Vaccine Mandates are the Rehearsal, the Future will be Worse. Prof. Haskel https://t.co/URXNBRLYmw",7,1,13
1465755462134026247,"Vaccine mutation 🤔 
All I just want is to grow wings and have strength like Wonder Woman",0,0,0
1465755460217225234,"Are we allowed to question the side effects of the Vaccines? Are we allowed to ask for clarity about J&J vaccines, Mordena vaccine, Sputnik vaccine, AstraZeneca vaccine? Are this vaccine or trial vaccine? @BBCBreaking @SABCNews @ukhozi_fm @cnni @izwi98fm @LandNoli @Trevornoah",0,0,0
1465755446808092678,"EDITORIAL: Ramaphosa’s instinct in vaccine mandates correct, so drop the task teams and act https://t.co/xDOQLzpv1D",0,1,1
1465755446514434049,"The vaccine is kind of like eating ass - even if you don’t like it, you should still do it to help out your fellow (wo)man.",2,4,26
1465755445893730308,Mfers will order Baconaters every other night for dinner talkin about “the vaccine isn’t FDA approved.”,0,0,1
1465755427887620101,"""There is already room for optimism.""

https://t.co/awUHIj0oWk",0,0,1
1465755422535655431,Oil and stock markets hit by Omicron worries and fears of faster Fed tapering – as it happened https://t.co/vB9WpJEIN2,0,0,0
1465755416663572488,"Moutza nominations for November @John_Kass 

1.  Red states  giving unemployment benefits to people who quit jobs because of vax requirements
2. Pacers' fans who got evicted from the Lakers game for wishing death to LeBron's son
3.  The Squad for voting against Infrastructure",0,1,0
1465755407561805827,"The COVID-19 vaccine is now approved for children ages 5-11, and we have partnered with the Salt Lake County Health Department to host a series of vaccine clinics in many of our schools. These clinics are open to anyone, age 5 and older. https://t.co/vJfE8YjjB6",0,1,1
1465755399802474504,"South of the border Sinn Fein considered measures like vaccine passports as discriminatory, ill-thought-out and unenforceable. Previously, Michelle O'Neill said she worried about human rights concerns.

So why did they push them through the NI Executive? https://t.co/pkQQpKwI1H",5,7,9
1465755392999411721,Booster shots are available for adults 18+ that completed their Pfizer or Moderna vaccine series at least 6 months ago or received their Johnson & Johnson vaccine at least 2 months ago. Learn more: https://t.co/NjPQUb3RJq https://t.co/U609GmwwFw,0,0,0
1465755386791800839,Vaccine Makers Already Testing Their Shots Against Omicron Variant https://t.co/PM6HTBaFyW,0,0,0
1465755379418255367,"Starting today Canadian travellers cannot board a plane or interprovincial train in Canada without proof of COVID-19 vaccination, and negative test results will no longer suffice as a substitute. https://t.co/10wLaIKhgP https://t.co/wYELzDzNYY",0,0,0
1465755367384752138,If somebody revokes an invitation based on your vax status then they clearly have psychotic tendencies and you are safer away from them! 🎄👍,0,0,2
1465755365241413646,Fresh doubts over data integrity in Pfizer mRNA trial https://t.co/bgP0lB5Day,0,0,0
1465755361881858048,"32,32,660 lakh dose of #Covishield has arrived at Bagbazar Family Welfare Stores, Kolkata, West BENGAL#COVID_VACCINE#OMICRO N",0,1,0
1465755352817815555,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand (VIDEO) https://t.co/L08maOJtLS via @gatewaypundit,1,0,0
1465755351941357574,"“The market doesn’t like an information vacuum, and now we have two,” Great Hill's @HedgeFundTips says. “Not only do we have the CEO of Moderna expressing concern that his vaccines may not have full coverage for Omicron, but then you had Powell throw this... wrench into the mix.” https://t.co/nyZ57whAf8",4,1,5
1465755349512691713,"Think Carefully About Accepting The Concept Of Vaccine Passports:

The U.S. federal government is in discussions with multinational corporations and employers of citizens to create a more efficient process for you to register your vaccine ""compliance"" 

https://t.co/xy2r1UpUGJ",0,0,0
1465755347650498561,Got my moderna booster yesterday & I have to admit my muscles are aching! Sure AF beats the alternative tho        #drinkwater     #getboosted,0,0,1
1465755345712828419,"I have signs and symptoms of Covid-19
Sneezing_ terrible
Fever_ only fit
Stomach ache
Colds

Appetite👌

Mind you I received last dose of Astra on 12th Oct.

Did the vaccine developed to an attack?",0,0,0
1465755338435702785,"County hosts vaccine clinics for eligible kids

#Vaccine #CovidVaccine

https://t.co/lZp6H4VHCX https://t.co/iLBKts6R85",0,0,0
1465755334354608128,"CBSA has intercepted hundreds of fake COVID-19 tests, vaccine documents  https://t.co/Y8OTLDRIqQ via @CTVNews",0,0,1
1465755313391296515,#COVID -19 vaccine elicits weak antibody response in people taking #immunosuppressant - The Source - Washington University in St. Louis https://t.co/oAIE0KWdnU,0,0,0
1465755308953792516,Going cyborg-mode and getting a Moderna cuvee in my Pfizer. Gotta protect against the Evangelicals during Christmas.,0,0,2
1465755305124454415,Today is The Day!! They have falsely labeled us for hate speech and #vaccine misinformation. We want everyone to still donate but we will be using PAYPAL! All funds should be sent to Israel@israelunite•org and label funds “Takeover Tuesday” thanks so much for your participation! https://t.co/EWN1jDoOAm,0,0,0
1465755304520466443,"In case you wonder why the pfizer contracts with governments are secret: keep wondering why no big facilities were needed to be build, no mass of specialists were needed to be hired. The vax was premanufactored a long time ago and in non-civil facilities. Most likely military.",0,0,0
1465755299885854725,Protect your employees and customers! Check out OSHA’s updated COVID-19 vaccine and safety requirements for small businesses at https://t.co/FtyGI0nl5o,0,0,0
1465755289102266369,Oh they were protesting the safe zone and vaccine??? Alyuh vex alyuh cyah go out to eat? Every choice has its consequences inno,0,0,0
1465755284639469574,Novak Djokovic ‘probably’ missing Australian Open over vaccine rule https://t.co/As5F0OsbyI,0,0,0
1465755284358402052,I hope @MichaelPSenger @JeffereyJaxen @jeremyrhammond @RWMaloneMD and others are reading Randy Engels 6 part series on vaccine history and misinformation. She is one of the best historical sleuth's out there: https://t.co/P8CWi27E5z,0,0,0
