id,text,retweet_count,reply_count,like_count,topic,reception
1466127207659712514,"First U.S. case of omicron variant is found in San Francisco,  California...

The patient, who returned from South Africa last week, had been fully vaccinated and was showing mild symptoms...

 https://t.co/UNHlpL4VSE",3,0,1
1466127207613571083,"The Dutch cabinet has decided to not yet implement advice from public health institute RIVM to make sure everyone coming to the Netherlands has a negative coronavirus test to travel, even those who have been vaccinated. 
 https://t.co/caxaH1lhXr",2,1,6
1466127207428857856,"Thanks to a generous grant from Your Shot Texas and a partnership with @Wellness_Pointe, #GLUW is helping cover the groceries while also providing access to the #COVID19 vaccine. Learn more at https://t.co/p65BerYoMx. #StandTogether #LiveUNITED https://t.co/SZ3j2v2ePH",0,0,0
1466127205579198465,Fauci says don’t worry about mandatory anything for the airlines…what we really have to do is go after the children… Get the children vaccinated... and the unvaccinated go after them even though both of those groups are not ill,0,0,0
1466127205109579776,"Von der Leyen: Compulsory vaccination should be considered by EU- “I think it is understandable and appropriate to lead this discussion now -- how we can encourage and potentially think about mandatory vaccination within the European Union,” she said. https://t.co/g1hqdhBQvm",0,0,0
1466127203968503809,"Mike Lee, again speaking against vaccine mandates ""I'm vaccinated, my family is vaccinated, but it's not my decision, and that decision shouldn't be forced by the federal government.
So he's saying ""My body, my choice.""

Got it.

#RoeVWade",2,3,10
1466127200420196356,"Government Mandated Media Censorship Sponsored by Pfizer.
With a twist of G. Maxwell/Epstein.. https://t.co/y1Xf0OFhce",0,0,0
1466127200185290753,Peter Navarro to Newsmax: Overdeploying Vaccine Creating 'Vaccine Resistant Mutations' https://t.co/FEJpiXCbOM via @Newsmax,0,0,0
1466127199325593603,They are forcing non vaccinated people to get covid test every week but each person that got Covid…in this building…was.. vaccinated. BUT! They are not forced to take a test. Okay,0,0,0
1466127193541648385,Forbes Stealth-edits Article Explaining the Vaccine Changes to Your DNA  (  P  A  T  R  I  O  T  S  4  L  I  F  E  dotcom),0,0,0
1466127193117974529,"We are at a moment in history where a @SecDef is directly responsible for not only the weakening of our military, but liable for mass illness and casualty.

(not to mention the violation of 1A and his oath)

https://t.co/REn21c0TgX",0,0,0
1466127193067737094,It’s actually crazy this man was a straight up drug addict and used to shoot up heroin but a VACCINE is where he draws the line??? I have to laugh,0,1,2
1466127192623042563,Hut ab! 👍🏻🦠💉 #JKlive,0,0,1
1466127185773613062,I still can’t believe there are people still out there that still believe the vax will eradicate Covid or make you immune to it. Maybe it’ll make symptoms less but this ain’t going no where. 😆,0,0,0
1466127185643593733,"Your song for summer is here!

Vax the Nation - Dr. J & Randa

Massive thanks to the talent that helped bring this message to life @SiouxsieW @ChiefSciAdvisor @DrJinRussell @_chloeswarbrick @dbseymour 

Music w Floyd Cribb
Dir Matt Cooke
DOP Evan Howell

https://t.co/TfMzgYW969",1,0,5
1466127178429440003,"Republicans Must Go!

Some Republicans in U.S. Congress try to close government over vaccine mandates https://t.co/DRjOWMjjlV",0,0,0
1466127175438925824,That feeling when you receive an email from someone who has fallen down the conspiracy anti vax pit😭,0,0,0
1466127174583431173,got my COVID booster 🤪 https://t.co/ycyZU6CyXt,0,1,1
1466127173799096323,"It feels like 2020 all over again with the ""watch"" of where / when Omicron will pop up.... 

It'll come, it'll be here, maybe even in Carlisle tomorrow, but this time we have a defense- Get vaxxed/boosted, ASAP. Put a good mask when in public and practice good hygiene.",1,1,3
1466127171429277709,Lol yess of course and to hopefully finishing my nursing school soon just need to get the covid shot so I can finish i’m just so scared to get the shot ughhh!!!🤦🏻‍♀️,0,0,0
1466127169013362688,Senate Republicans Threaten Shutdown Over Vaccine Mandates https://t.co/Cb4RYzIOVJ,0,0,0
1466127168824619014,"Getting vaccinated should be at free will 
No one should be forced or intimidated for not getting the vaccine 
The government have no right or what so ever to force its citizen to participate in activities that are against their beliefs and rights 
#vaccinateatownswill https://t.co/ScHQNDb7Jg",0,0,3
1466127165200617475,"I need a vaccine to go to a concert, but you can come into America without a vaccine ?",0,0,0
1466127163212455938,"The Omicron variant has landed in the US

The CDC reported U.S first case of the Omicron variant in California

The infected person returned from South Africa on November 22 and was fully vaccinated. The individual had ""mild symptoms that are improving"" tested positive on Nov. 29 https://t.co/XdRcS6JTFS",1,0,0
1466127161664983055,"Ok, here me out.
I need a group of nurses to substitute their ""vaccine"" vials with serum full of the #Omicron strain.
We can have this thing licked in a month!",0,1,0
1466127155306319886,There is no correlation to the vaccine 🤡 https://t.co/bWfr9hk0Ig,0,0,0
1466127151778963464,"Hellow Friends
See the Dirty Politics or game for compulsory vaccination 
Between fight between two political party people loose their money & confidence",0,0,0
1466127150436732937,The same people that think a vaccine mandate is government overreach think the government  forcing a woman to have her rapist's baby is freedom.,2,0,5
1466127147723067402,"I’m glad I grew up watching Dragonball so I’m prepared for a life of powering up in the face of increasingly deadly enemies. Thanks, Toriyama-Sensei.

In other news, I’m getting my COVID-19 booster tomorrow! 
#weareallgokunow",0,0,0
1466127143486861317,Got put in Twitter jail because my tweet had vaccine misinformation 🙄,0,0,1
1466127139909033990,"The US medical system is lazy as fuck, Omicron been shopping at Black Friday, holding hands during Thanksgiving prayer, and going to Pumpkin patches all Fall. We didn’t look for it til other prominent countries started to. That mf been here- in the trenches. 
Get. Vaccinated. Now",0,0,0
1466127137900056581,"First Omicron variant found in fully vaccinated traveler 
You can't make this shit up if you tried 
But Senile Joe and Jim Cramer will still blame the unvaccinated",5,4,14
1466127135043731459,"My 10yr Old son thinks I'm an anti-vaxxer🙄
He's been conditioned at school. 
I AM FOR FREE CHOICE!
If the vaccine is for you.. Go for it. 
If you are clinically vulnerable, GO FOR IT
If you are fit and healthy and have natural immunity... WHY WOULD YOU GO FOR IT?
I'm stunned.",0,0,3
1466127126927716364,"A person in California who had been vaccinated against COVID-19 became the first in the U.S. to have an identified case of the omicron variant, the White House announced Wednesday as scientists continue to study the risks posed by the new virus strain.
https://t.co/gsmzc1gYKf",0,0,0
1466127126659219456,"Boosted 💉
And ready for my 4 day weekend after work. https://t.co/ZO6FbfFKoS",0,0,6
1466127125325307906,"Just made a blog post about a recent trend, Covid Vaccinations, and articles with bias against them! It focuses on CNN, Fox News, and the use of popular media to persuade people to get the vaccine.
https://t.co/3NvMACj4Yx",0,0,0
1466127120514666501,Only thing is I gotta get the vaccine for this new job and I'm fucking terrified.,0,0,0
1466127113820459010,EARLIER GB News = FAKE NEWS: Covid vaccine heart scare was debunked last week ... HELLO OFCOM https://t.co/ETyHNFbRsF https://t.co/ThsBWhf06w,0,0,1
1466127108518912011,"While we're rolling deep in this mandatory vaccine debate, can we also consider a moratorium on after hours business emails? https://t.co/VhFQrMTowQ",0,3,5
1466127106279030792,Politics news: Greece will make vaccination mandatory for people over 60: https://t.co/io3pnZvpAU,0,0,0
1466127105981247491,"""Vaccinated people keep getting covid! Vacs are a scam!""
More than 90% of the people in the ICU are unvaccinated. 
""Horrible side effects from vaccinee!"" 
Side effects from vacs are rare, long term side effects from covid are continuing to pop up and are awful.",0,1,0
1466127105067036678,Moderna Booster. Check.👍,0,0,0
1466127104320446465,Just remember the flu is the same type of virus and the flu vaccine doesn’t work either. It also mutates every year.,1,0,1
1466127103993151488,"Arm-twisting is not a solution. Nor is legislating compulsory vaccination. They will create more problems.

Vaccination alone,  will not wipe out the covid pandemic. 

Educate, not mandate. Aid, not legislate. https://t.co/69xkW1pdA2",0,0,0
1466127102760026115,Why the Omicron variant is not a punishment for vaccine inequity from TheEconomist https://t.co/lSJBDs6GdE,0,0,0
1466127102437203969,The leader points out that 150 million people not vaccinated on the continent could be costly on health https://t.co/Rj6vbFT4KA,0,0,0
1466127101959061507,"#NBATicket #NBA75 The NBA has a COVID-19 vaccination rate of 97% among its 450-plus players, https://t.co/pgL1woJn8A",0,0,0
1466127101837430792,"https://t.co/UGucy4Yrbb
Vaxxed (no booster) The individual has mild symptoms and is recovering.",0,0,1
1466127101359280131,"My cousin just got back home from cancelled Rage. Event insisted they wouldn’t pull out due to 4th wave. Only vaxxed kids were allowed, yet climbing infections (luckily no hospitalizations of course), thing is I’m when vaxxed people can enjoy their benefits? Tell me like I’m 5",0,1,1
1466127100814012427,"It is not the responsibility of the unvaccinated to protect the vaccinated. 

That’s the vaccine’s job.",1,0,2
1466127098540703745,The ongoing vaccination Debate - should you do it? https://t.co/Md9w4hLrRn Full video on YouTube #covid19  #vaccine #youtube #youtuber  #video #videos #Truth #honesty #choice Vaccines #vaccination Mandatory #VaccineMandate #kairo #asante #drizzy #torylanes MacG #JubJub #ChannelO https://t.co/d65wLG2vd1,0,0,0
1466127095495630853,"CDC confirms the first case of Omicron COVID-19 variant in the U.S.

An individual from California who was fully vaccinated and who had recently traveled to South Africa tested positive for the strain.",0,0,0
1466127095399350274,"Why? They had a job but refused to work. Why reward this reckless behavior?

https://t.co/hH1LJJXjxe",0,1,1
1466127093016633345,"Get boosted folks, this is real! #VaccineMandate #COVID19 
COVID Vaccines’ Protection Dropped Sharply Over 6 Months: Study  https://t.co/2TNEMufa3x from @WebMD;",0,0,0
1466127089799614465,AstraZeneca to end plans to trial COVID-19 booster shot in the U.S. - Bloomberg https://t.co/DjcVpA2sub via SeekingAlpha #news #SeekingAlpha,0,0,0
1466127088595918849,"FAUCI Everyone coming in needs to have a negative Covid test. Peter Doocy, Does that include people crossing the southern border? Fauci, Oh, that’s another matter. 🤣🤣 Really? That’s why I refuse to get a vaccine, illegals don’t need it so neither do I.",0,0,0
1466127082614890496,"Reality Check h/t @SharylAttkisson 

https://t.co/3xXrIyTm0Z",0,0,0
1466127081369071617,I feel like this is a subtle jab to my sexuality lol https://t.co/sFJWjVpalD,0,0,0
1466127080412885000,Got my covid booster and flu vaccine today. I'm now fully vaccinated! However I triggered and am now having a ptsd episode and I've just foned crisis and their answer to why am feeling the way am feeling is cause of the vaccines! LETS JUST FORGET IVE BEEN TRIGGERED BY THE AREA🤦‍♀️!,0,0,0
1466127078445694981,"Republican lawmakers plan to shut down U.S. government on Friday: report https://t.co/xitnEIpFuj No, A government shut down will shut down the banking systems. And Seniors are required to use banks to recieve their checks. They won't be able to access their money. And it will not",0,1,0
