id,text,retweet_count,reply_count,like_count
1465058446332469252,We regard ivermectin as a core medication in the prevention and treatment of COVID-19. For comprehensive information on ivermectin please refer to our Review of the Emerging Evidence Supporting the Use of Ivermectin in the Prophylaxis and Treatment of Cov https://t.co/dUvtyICD9Y,0,0,0
1465058446064201728,I hd dre z new born baby corona virus #inafrica ahmmu,1,0,1
1465058444097077249,"Blumenthal, clearly bored of his career denying human rights abuses by dictatorships, has now not only latched on to Covid conspiracism, but is also promoting the ramblings of the discredited quack who denied HIV caused AIDS. https://t.co/dLA24McJ7i",5,1,26
1465058442599612416,Covid: Secondary school pupils in England advised to wear masks https://t.co/b3vYz50P9V,0,0,0
1465058436652187653,Omicron Covid: ‘Long way from panicking’ says JCVI https://t.co/qL60r0RO6v entrepreneurship onlineincome workfromhomeonline,0,0,0
1465058436580888583,"Walking back from the grocery store I saw a cute dog. I asked the man walking it “can I say hello?” His actual response, “Please put on a mask and show me your vaccination card and I’ll consider it.” I said “have a good day” and he called me an asshole",0,1,0
1465058435632926729,"Hahahahaha well you know ... because they’re Vaccinated !!!! 300,000 more deaths this year then last year ..... just from using the Vaccine !!!!!! THEY WANT PEOPLE DEAD ........ There’s no other logical explanation ...... Think about it .... THEY’RE  POISONING INNOCENT PEOPLE !!! https://t.co/tVCcSSqst6",0,0,0
1465058435167358976,Barcelona on the streets tonight against covid passports and mandates 👏🏻 https://t.co/PTKXqBgHtw,0,0,2
1465058429123375109,"“No state property, personnel or other resources may be utilized for activities associated with the book.” https://t.co/YRrQzBxcxm",0,0,0
1465058424878632971,"CHINA STUDY WARNS OF 'COLOSSAL' COVID OUTBREAK IF IT OPENS UP LIKE U.S., FRANCE #OMICRON 

https://t.co/lKuljVVli5",0,0,1
1465058424668971021,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/exSoIwPXUb https://t.co/LZC98mw4MB",0,0,0
1465058422433456131,"I sent this to friends around April 2020. All of it has happened in one country or many.

The weirdest thing is that @Jello_Biafra_ , whose voice you can hear, seems to be part of the covid cult.

Because, you know, ""far right anti-vaxxers"" or something.

https://t.co/5siNyG5VHM",0,0,0
1465058418788552704,"""The Netherlands moved into a tougher lockdown Sunday that was announced amid spiking infections even before the country recorded its first confirmed cases of the new, more highly transmissible omicron virus variant."" https://t.co/fm6usMSaMs",0,1,0
1465058418750857220,"#COVID19 

WAKE UP & UNITE TO FIGHT

COVID-19 Is About THEIR 
BUILD BACK BETTER PROPAGANDA BY           FEAR
CONTROL 
MONEY
POWER
  THEIR ARROGANCE 
     https://t.co/O9H1FS8QqM
REPEAT",0,0,0
1465058410798403593,I had covid last week so why would I wear a mask when I now can’t catch it or pass it on? #JustSayNo,0,0,1
1465058409607155713,We must remember that Fauci is heavily invested in big pharma and the Vaccine… he needs this farce to continue or lose future income. He should be in prison! https://t.co/1YDWgZG5en,0,0,0
1465058409443729417,"Stocks sink on new COVID variant; Dow loses 905 points

https://t.co/doQ4UFPVmP",0,0,0
1465058403945009155,"“No state property, personnel or other resources may be utilized for activities associated with the book.” https://t.co/lKyRKGCtol",0,0,0
1465058403827474435,"“No state property, personnel or other resources may be utilized for activities associated with the book.” https://t.co/GfVNnSh7K9",0,0,0
1465058403307429896,COVID update #1 https://t.co/MuQK1ydGJk,0,0,0
1465058396923650049,also be prepared to your tik tok be flooded with them crying because they have the virus 😭😭😭,0,0,0
1465058391198425094,when ppl realize vaccine wont do much to stop covid cases & we have to learn to live with it and the raise of cases every winter thats when we will know peace https://t.co/U7H3gbtCeq,0,0,0
1465058390401556489,why are we playing football in a pandemic,0,0,6
1465058386651848707,I miss going to conventions can y’all stop this covid shit,0,1,1
1465058383950667780,"COVID vaccine mandates: Sarasota Memorial is right to stick to it (rather than the lunatic, power hungry governor’s attempts to govern at local levels). https://t.co/qYKmmwJw3u",0,0,0
1465058379974549504,"Indoor air humidity in winter is probably another important factor in virus transmission.

A good thread here on this. https://t.co/y7tasLj4ih",0,0,1
1465058378435149828,"Forceful vaccine not acceptable anywhere in the world, politicians in the zzoo have collected money from bill gate to enforce forceful vaccine. https://t.co/QPZvlwmUP5",0,0,0
1465058375591469061,"Covid has set off a dispersal of residence choices, enabled by the internet and now evident in demand for real estate. https://t.co/pJDyEyxxAX https://t.co/u7FeVkYqNm",0,0,0
1465058374391943171,Think I’ve gotten covid the amount of times I’ve coughed and laughed at this space #ukrapbattles,0,1,0
1465058373120905216,"👇🏼 Parents & #childcare workers: check out the @AZDHS #COVID19 town hall about vaccine safety, efficacy & guidance for children+adults. 😷💉 Along w/ masking, these safe effective vaccines help stop the spread & reduce hospitalizations/deaths. @AzAEYC ➡️ https://t.co/pYItVJ4OH7 https://t.co/fk0BVmGCsF",1,0,1
1465058371174871044,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/Ml0vrCDzs1 https://t.co/Q8U8FiXmQu",0,0,0
1465058364979769346,"World’s First Vaccine Murder Case Against Bill Gates Filed In India’s High Court
https://t.co/SeK8lbltFY",1,0,1
1465058364870828038,"Christmas 2022 at risk from Covid unless UK stops hoarding jabs, Gordon Brown warns https://t.co/HGGBsyRM10",0,0,0
1465058364661055492,🧵 on the virus. https://t.co/GR9vRaFVfm,0,0,0
1465058364438810631,"You really are pathetic dictators wannabes @BorisJohnson @sajidjavid  🤮🤮🤮🤮

Mask refusniks face £200 fines as ministers warned new Covid rules will be met with 'high degree of non-compliance' https://t.co/NlmPFqZaNi",0,0,0
1465058362362630157,Natural immunity - better than vaccine https://t.co/LcWiwP1t5C  #BreakingNews #news #newsupdate,0,0,0
1465058361397764098,"""Of course, you'd have to be asleep"" to not see this is a deflection of Trump's mishandling of the pandemic. https://t.co/sAZbT8DWKE",0,0,0
1465058359950802946,"My family recently got COVID despite vaccinations and precautions. I wrote about how we avoided spreading it at daycare, where a large unvaccinated population is still a recipe for an outbreak. Now #Omicron makes #rapidtesting more relevant than ever. 
https://t.co/VMMaAMihrs",0,0,0
1465058359342686209,Twitter thread shows Corbyn on right side of history on corporate vaccine apartheid too https://t.co/8xqMYbPI13 via @skwawkbox,4,0,5
1465058356658380807,I spoke with passengers held for hours in the Netherlands after flying from South Africa. They describe chaos and anger that EU citizens didn’t need negative PCR tests to board - a gap that could have let the new variant through. https://t.co/cymfJqindK,0,0,0
1465058356310257673,"He. Is. Not. In. Charge. Of. When/Where/How. We. Live.

Why is this so hard for him to understand. 

https://t.co/1pGUNGUQaA",0,0,0
1465058356175978503,"I think Pfizer and Moderna are going to continue to surge this week 

Friday, MRNAs average volume was 3x (+$50 / $329 cdn)the average and Pfizer was 2x (+3 / $54 CDN)

Why?

Because Covid vaccine is Moderna’s main product compared to Pfizer",0,0,1
1465058354712219651,The virus mutations are already in a possitive state for scientific countries and determines black countries and islamic countries will have less cappabilities of tolerating the impact of virus mutations.,0,0,0
1465058354498179072,"#BREAKING UK calls urgent meeting of G7 health ministers 

#Covid #news #coronavirus
#COVID19
#BreakingNews https://t.co/xbNTzVuJU7",0,0,0
1465058351185035264,"U.S. braces for Omicron ahead of southern Africa travel ban - Americans should prepare to eventually encounter the new Omicron COVID-19 variant, but U.S. health officials on Sunday said they hoped... - https://t.co/dbhNQn33cx",0,0,0
1465058350740111362,"Why are people still listening to this man who created the virus in the first place? So people like making people rich by being a science experiment which eventually COULD result in death and life long side affects?

#purebloodmovement https://t.co/D8deNKYjPX",0,0,0
1465058350215876611,"Hey Moderna, I'm pretty sure you devolved this vacvine using funds I paid for.   

Since I am part owner of the vaccine, I vote you share it.

Who's with me on this one? https://t.co/YdcMGFeCxq",0,0,0
1465058349033177089,The strain was identified as a “variant of concern” by the World Health Organisation on 26 November – due to mutations to the virus’s spike protein that appear to boost its transmissability – which is a more serious designation than “variant of interest…” https://t.co/NYdTsz1DGr,0,0,0
1465058347443531792,"What we learned about global travel this week

https://t.co/a0OSn0UA06",0,0,0
1465058347267158024,"https://t.co/gE3w1WKRZB

because the russian one is real and true for the  virus. the others well you will find out lol",0,0,0
1465058342481584135,"Trending on #LunarCrush:

""New Covid Variant, New Crypto Problems As Bitcoin, Ether, Solana, Cardano Enter Bear Territory"" via @zycrypto

Top coin mentions
$btc $ada $sol

https://t.co/JBRtEUEReU #LunarShare",0,0,0
1465058341751865345,Voice-only telehealth might go away with pandemic rules set to expire https://t.co/ZjzgZerxQY,1,0,0
1465058341328203776,1 hour after getting my vaccine and my pelvis hurting 😖 wtfffff,0,0,0
1465058336961810434,PLEASE GOD all the post pandemic kpop fans dont even KNOWWWWW https://t.co/NmTIO81sXx,0,0,3
1465058334474657801,Houndmouth sounded great Friday night. This was at the Vouge a former Movie theater in the Broad Ripple area of Indy. Vaccine proof required. Had a great time! https://t.co/Olr5IhZZg4,0,0,0
1465058333749092359,ACS Risk Biomarkers Significantly Increase After mRNA COVID-19 Vaccine https://t.co/kAnVSLuPfN,0,0,0
1465058333119897607,"#Naturally #Immune People at #Little #Risk of Reinfection, Severe Disease From COVID-19: Study https://t.co/POJ5EKxnun",0,0,0
1465058330242600964,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/Z6RhvyFJuE https://t.co/PddghlrdCI",0,0,0
1465058329093451789,Sunday vibes - feeling better after my booster which thankfully was nowhere near as ass-kickin as Dose 2 Moderna. https://t.co/QE1yIr1RRd,0,0,0
1465058327759659009,"Take a seat, or should I say several, no, you know. well, you should being an MD, and all, the science changes, or maybe you don't. How far are we running behind this virus, months, what do months do? Mutation, honey youse need to step down, not him. https://t.co/YZRHZIVlW7",0,0,0
1465058327721697283,"I’m so tired of opening up social and seeing that black people have died. 

Covid deaths, overdoses, shootings, cancer - it’s too fuckin much.",1,0,0
1465058325079416836,Covid Cam back! https://t.co/74hnk4W7p4,0,0,0
1465058324362190848,"What's going on is that this fine lady keeps us informed, keeps us positive and has a ton of information about the vaccine she worked on.

She also cute af. https://t.co/nRaSv1yewI",0,0,1
1465058324060073987,Anyone suggesting that another should Get Covid is suggesting they Gamble with their lives!  If a person gets Covid they can have damage of all or any organs for the Rest of their lives!  No Kidding! https://t.co/l6fUeiJanJ,1,0,0
1465058323150028811,I survived the ruthless side effects of the Johnson and Johnson vaccine. Mojolo yabo ene ele eng? 😬,0,0,1
1465058317818994692,"Global stocks fell 2.2% Friday on  Omicron Covid fears, oil prices fell 10% to below US$70/bbl, US 10 year bond yield fell 16 basis points to 1.48%, the biggest fall since March 2020.European stocks fell 3.7% in the worst rout in over a year. NZ stock gains since April disappear.",0,1,0
1465058317697486855,Fauci Says 'We're Going to Have to Start Living with COVID' Because It Won't Be Eradicated https://t.co/cJ68Xhuydv,0,0,0
